Time: 2022-12-01 11:05:00 ms:236 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:05:03 ms:237 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:05:06 ms:238 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:05:09 ms:240 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:05:12 ms:250 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:26 ms:337 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:29 ms:320 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:32 ms:332 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:35 ms:346 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:38 ms:347 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:41 ms:347 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:44 ms:360 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:47 ms:362 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:50 ms:363 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:53 ms:379 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:56 ms:392 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:08:59 ms:395 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:02 ms:406 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:05 ms:407 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:08 ms:408 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:11 ms:410 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:14 ms:411 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:17 ms:414 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:20 ms:426 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:23 ms:440 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:09:30 ms:758 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:17 ms:978 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:20 ms:970 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:23 ms:986 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:26 ms:987 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:30 ms:001 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:33 ms:025 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:39 ms:018 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:47 ms:518 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:51 ms:519 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:11:57 ms:856 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:04 ms:019 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:08 ms:146 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:08 ms:147 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:08 ms:156 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:08 ms:164 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:08 ms:198 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:11 ms:159 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:14 ms:161 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:17 ms:175 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:20 ms:176 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:12:23 ms:190 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:25:56 ms:241 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:26:59 ms:692 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:27:16 ms:738 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 11:27:26 ms:865 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:13 ms:600 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:16 ms:596 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:19 ms:612 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:22 ms:613 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:25 ms:627 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:28 ms:629 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:31 ms:645 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:34 ms:657 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:37 ms:659 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:40 ms:659 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:43 ms:661 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:46 ms:673 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:49 ms:674 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:52 ms:688 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:55 ms:690 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:30:58 ms:692 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:31:01 ms:693 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:31:04 ms:705 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:31:07 ms:706 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:31:10 ms:706 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:31:13 ms:707 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:20 ms:620 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:23 ms:616 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:26 ms:626 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:29 ms:626 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:32 ms:626 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:35 ms:628 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:38 ms:642 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:41 ms:643 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:44 ms:643 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:47 ms:644 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:50 ms:644 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:53 ms:658 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:56 ms:673 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:34:59 ms:675 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:35:02 ms:690 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:35:05 ms:690 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:35:08 ms:693 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:35:11 ms:692 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:35:14 ms:694 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:35:17 ms:705 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-01 18:35:20 ms:707 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:13 ms:367 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:16 ms:335 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:19 ms:343 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:22 ms:344 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:25 ms:346 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:28 ms:347 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:31 ms:362 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:34 ms:361 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:37 ms:373 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:40 ms:373 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:43 ms:374 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:46 ms:387 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:49 ms:388 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:52 ms:389 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:55 ms:390 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:09:58 ms:403 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:10:01 ms:404 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:10:04 ms:419 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:10:07 ms:431 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:10:10 ms:433 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:10:13 ms:447 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:11 ms:947 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:14 ms:923 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:17 ms:924 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:20 ms:925 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:23 ms:937 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:26 ms:936 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:29 ms:939 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:15:43 ms:039 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:03 ms:975 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:05 ms:704 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:06 ms:989 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:10 ms:001 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:13 ms:015 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:16 ms:016 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:19 ms:017 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:22 ms:018 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:25 ms:030 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:28 ms:029 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:31 ms:030 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:34 ms:043 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:19:37 ms:045 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:47:47 ms:897 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:47:50 ms:862 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:47:53 ms:864 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:47:56 ms:864 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:18 ms:733 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:21 ms:715 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:24 ms:728 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:27 ms:740 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:30 ms:740 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:33 ms:742 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:36 ms:755 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:39 ms:756 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:42 ms:758 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:45 ms:772 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:48 ms:774 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:51 ms:785 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:54 ms:786 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:50:57 ms:786 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:51:00 ms:788 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:51:03 ms:789 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:51:06 ms:802 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:51:09 ms:802 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:51:12 ms:804 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:51:15 ms:818 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 10:51:53 ms:497 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:03 ms:611 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:06 ms:595 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:09 ms:607 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:14 ms:076 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:18 ms:228 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:21 ms:241 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:24 ms:247 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:27 ms:249 Level: LOG ERROR    Message: XSystem socket fail to send command
Time: 2022-12-02 11:24:30 ms:262 Level: LOG ERROR    Message: XSystem socket fail to send command
